9.092372061302242514e+00,2.849112952669839771e+01,1.441959863022316823e-01,2.500201063676492641e-01,1.015313110463065627e+01,1.809483846501089204e+02,1.267784334412386649e+01
8.138744073244152943e+00,2.172691363558483602e+01,3.700751147023457754e-01,3.252015945741253411e-01,8.583227207337973397e+00,2.403053213213570700e+02,9.233243167191812262e+00
1.475117308228197466e+01,2.418939314003458918e+01,4.902156080231535595e-01,4.568381275168885702e-01,1.799923984602310867e+01,2.402756272699043052e+02,7.904662200247818404e+00
1.658807800804900268e+01,3.243839713512322476e+01,1.551573654468813013e-01,4.415609375095294054e-01,1.466438545182530362e+01,2.560121104669313468e+02,7.846013245953882276e+00
8.855697697935182688e+00,2.917751183303227691e+01,3.169371132896810495e-01,3.845431502067652163e-01,2.970163081101610203e+01,1.596383750171858367e+02,1.266217690015858821e+01
7.455641704318395568e+00,3.219124383054293048e+01,5.448484613545286903e-01,4.230333716770109387e-01,2.100763189200114311e+01,2.608642430840329780e+02,7.542191893126211966e+00
1.126318532788758020e+01,2.996269543784027789e+01,2.447895959949667744e-01,4.179151254716741981e-01,1.122845954771767829e+01,2.427859683104730948e+02,9.743723163183911851e+00
7.955029449830861132e+00,1.969757551185900013e+01,7.224437773747948155e-01,3.831811467670810378e-01,1.791603683791608148e+01,1.928055963549050489e+02,8.692776482852980990e+00
1.415363177866659328e+01,2.439116144188779600e+01,7.457421373792785246e-01,3.221381236628654832e-01,1.957715987742818697e+01,1.790306623832145476e+02,1.094114757674655181e+01
1.490562016712908289e+01,2.079661012678533538e+01,2.749029761459687027e-01,2.842468272828100884e-01,1.439030395190344791e+01,2.150500893774844542e+02,1.167376613881933167e+01
1.516594311825594765e+01,2.989420099806963549e+01,2.207724157481979477e-01,4.725047788793453885e-01,1.937944782453421055e+01,2.100471739533148252e+02,1.305770812053736307e+01
1.000479136033321481e+01,1.620411292528451952e+01,5.472928722527835577e-01,4.170604113303379989e-01,1.609549505050611629e+01,1.783557580209715354e+02,7.503601453702358093e+00
1.028603929307972287e+01,1.717124732224117878e+01,3.418313697383695837e-01,3.320682275110872772e-01,8.146530686142888555e+00,2.395271611351315073e+02,1.282195745491184624e+01
1.169814132668254558e+01,1.720343664185396193e+01,6.595149776495614624e-01,3.591553785363892359e-01,2.882042031807010929e+01,2.237381392502977917e+02,6.782634683854951163e+00
9.278110894852789059e+00,1.505940706205826451e+01,5.250236822024465511e-01,4.935645625208905929e-01,1.630328196838686949e+01,2.563427385170654134e+02,7.166733857501379035e+00
1.266824672243860839e+01,1.590553221943197570e+01,4.698119070594674040e-01,4.011989106917541736e-01,3.160491586023371990e+00,2.719542049150891216e+02,7.514121453583570087e+00
8.976659819052525080e+00,2.783778180660575785e+01,1.818349723180012478e-01,2.140037881009559384e-01,1.072196571598562720e+01,2.116486113777921219e+02,9.512377206306750210e+00
1.400381083042406871e+01,1.814006174459284182e+01,5.851225447716075223e-01,3.996144463752930864e-01,2.912078859606495485e+01,1.653913651888633183e+02,9.331957393022909386e+00
1.603271321736837152e+01,1.951130189236047485e+01,7.900886833085081218e-01,4.688713513201102079e-01,2.325285160623598912e+01,2.429834734842877708e+02,1.261792397753935902e+01
1.066323376815376989e+01,3.092003027494983414e+01,4.021622566781207775e-01,4.083616567096912675e-01,2.092020904803846193e+01,1.637413711037945916e+02,7.479908479698456070e+00
1.683087781943289940e+01,2.632793277213344396e+01,6.324979239488655036e-01,4.886105977594705774e-01,2.672213192521246228e+01,2.507814363905956725e+02,1.155489822117700527e+01
1.281011944551793746e+01,1.617735593761022983e+01,7.348811623990288977e-01,2.654057803793210546e-01,8.259738066844811044e+00,1.831784826476141177e+02,7.825881967705615061e+00
1.311664686791122847e+01,2.474319463665352714e+01,8.896906802854749330e-01,3.939443845785202125e-01,2.345947255634285256e+01,2.582878651393527321e+02,1.198741851183159213e+01
1.513397564088099223e+01,2.661150698994678265e+01,6.701305848809678833e-01,2.257484520137381379e-01,2.565061915746845855e+01,2.329557371459974888e+02,1.128760888484303493e+01
1.113820636059852731e+01,3.476681653500062907e+01,5.922118836638791128e-01,2.824719239915706170e-01,2.770137312340665292e-01,1.951008588063462810e+02,1.020576858522615460e+01
8.937456813172332204e+00,3.106472504516758804e+01,5.148833727769015489e-01,4.099416725153510743e-01,2.016759951796569439e+01,2.414862327628887329e+02,8.857881463779833098e+00
7.636051894663834716e+00,1.888691022600429648e+01,6.409436649426083488e-01,2.347639301402181522e-01,1.971479726004073996e+01,1.819207162847607435e+02,1.104339840261715722e+01
1.596011888813084667e+01,3.279430365070216169e+01,7.002400809950100058e-01,4.457811417099255547e-01,9.600596914564723861e+00,1.765543537699811623e+02,1.260137126940102092e+01
7.265298079623666361e+00,3.011083480883326047e+01,4.327878419228524676e-01,3.183688212665499728e-01,2.389074741402826518e+01,1.818422822782491721e+02,1.197030452663376821e+01
1.437799929793610332e+01,1.857723372646872662e+01,8.196304940595917632e-01,3.064784735895424439e-01,2.543870861937376304e+01,2.691176592479778265e+02,1.066183518984921008e+01
1.196379336370243429e+01,3.166352993338466959e+01,1.711560323227004909e-01,2.853423109216246534e-01,2.264857927369676460e+01,2.597098421516438407e+02,6.629545970265134258e+00
7.221106956477501448e+00,2.407216328745014522e+01,4.239314568119955107e-01,4.624452182335813677e-01,2.815314441710975402e+01,1.823262698239872179e+02,8.120108083223133377e+00
7.602839961481093312e+00,1.755181341523909211e+01,5.886777215355349924e-01,4.061411333490925202e-01,2.677896366453432364e+01,1.854775935929470165e+02,1.138430076650353939e+01
1.088824870126691735e+01,3.491625914508037454e+01,3.219588883842802174e-01,4.598551441256274463e-01,1.214428624525546674e+01,2.373435977472074683e+02,1.119425230114904579e+01
1.202833899314000377e+01,3.386512745669526225e+01,8.754186663814372826e-01,4.671246591771230916e-01,9.522885264782745551e-01,1.891574084800300852e+02,7.565483740393514012e+00
1.653305309315165772e+01,2.148897423937541262e+01,1.171558900400778841e-01,2.191252778891299990e-01,1.554407014979078028e+01,1.887716256594995912e+02,8.522544286079677178e+00
9.745563519817736164e+00,2.680478527033440983e+01,2.998076623368574611e-01,3.540253957100063520e-01,2.537759404857860446e+01,2.232413369977696220e+02,8.180033288838542305e+00
1.451214147999689885e+01,2.045716723049364205e+01,3.933816102012048788e-01,2.334846419459244149e-01,2.897365892656883712e+00,1.735937938067766595e+02,1.309601048083321650e+01
8.267351623080188006e+00,1.747549964243282261e+01,4.831440359604339818e-01,4.314140164073178574e-01,1.071031485145010542e+01,2.095487998902910647e+02,1.237381345134642530e+01
9.383892374492694088e+00,3.110238968784105751e+01,2.894440641818241122e-01,3.115709820315403777e-01,2.472566354305208591e+01,2.668025151361854341e+02,8.574931958227104190e+00
1.614899191124154498e+01,2.285271732660238087e+01,7.271079661905252012e-01,4.542385944542349785e-01,1.116779700577901835e+01,2.116767655342022181e+02,1.039616015830628015e+01
1.264818078985117111e+01,2.457017142819867672e+01,6.679014018264285424e-01,4.302068789654413528e-01,1.686119745645013879e+00,2.305885631593430105e+02,8.959273389724376813e+00
9.049652850681924932e+00,2.787740640660293678e+01,2.881682281928420464e-01,4.651827374809713311e-01,2.682138561479071726e+01,1.913124780182293989e+02,6.856567545528987395e+00
1.277589212978681132e+01,3.322510359109979561e+01,4.938858256252165457e-01,4.951956602793324280e-01,2.266660582133001256e+01,2.498496176226383341e+02,7.982421519720329428e+00
9.737764223748364145e+00,1.643990356938067876e+01,3.334905826493584913e-01,2.540115776015701710e-01,1.689884267196918088e+01,2.473554688153848247e+02,1.146886935900372961e+01
1.549889638990085672e+01,2.900051353629323359e+01,4.576209639798105577e-01,3.315005714604902787e-01,8.561422156347948231e+00,1.896893495479716023e+02,1.103789271070847455e+01
1.419281775167819148e+01,1.685547144205176195e+01,6.519429509735333861e-01,4.104291872486988124e-01,1.059081852007821389e+01,2.189817695401826256e+02,1.287096586714631030e+01
9.374692419120957965e+00,1.836596187426444615e+01,8.165239239882453592e-01,3.832994458281568928e-01,8.970987915534106349e+00,1.747079913192257834e+02,1.049703945190802656e+01
8.775460670624283921e+00,1.557213097547219327e+01,6.886900648065824582e-01,2.692672236477445802e-01,2.145854079172343987e+01,2.527285097102710552e+02,1.127953921874929222e+01
1.287439598864162349e+01,2.644795573730040061e+01,4.955206741221048761e-01,4.709290831863077731e-01,1.853787813479557300e+01,2.331981402281966780e+02,6.685621788875340421e+00
1.035280595722122499e+01,2.697269314610975144e+01,1.471990018513454068e-01,4.020107165924062809e-01,8.061634685584436966e+00,1.898330328904322641e+02,8.092007276041254471e+00
1.581266982153312561e+01,1.927520056212078003e+01,3.993481739329947100e-01,2.428832204653229576e-01,1.355432068301164783e+01,2.368240961274028393e+02,6.704041243655638915e+00
1.095298499465900122e+01,3.362716384181175044e+01,6.570566976465032072e-01,4.056536125279212035e-01,8.919374001382760042e+00,1.992175374710007532e+02,1.037513462533230957e+01
8.674557304563492721e+00,2.531328215465762810e+01,2.505699900679952963e-01,3.787574513167963897e-01,5.158251941922695316e+00,2.009172953539093953e+02,1.004418309808845677e+01
1.558138905841125421e+01,2.300194213852386937e+01,2.560758936233643590e-01,4.298020488138301620e-01,2.478239468277414304e+01,2.508752986758911163e+02,7.070983267943829809e+00
1.655926242596612141e+01,3.231176158652061048e+01,5.327085295344028415e-01,2.979815045875036095e-01,1.909029763233623056e+00,1.590937548578424412e+02,1.041770550779935078e+01
1.675242889979991645e+01,2.004018997545455250e+01,4.634033055454138683e-01,3.477677237691026990e-01,1.851269206662679023e+00,2.450126465535008720e+02,8.191846596122786650e+00
1.281466058734971014e+01,1.950490623598311046e+01,8.675987478805210484e-01,3.711684463166365910e-01,2.764920264346920931e+01,2.240552004211202188e+02,1.138317500830452467e+01
1.470645165713903069e+01,3.449223506848696275e+01,3.148470687303338567e-01,4.217083273062756099e-01,9.774181207820029638e-01,1.678670358885238727e+02,7.017192288542707601e+00
1.285206014205733638e+01,3.395543598828197673e+01,5.051958872371176135e-01,3.739090589752113725e-01,1.911930629338118237e+01,1.507458985578425938e+02,1.196170523328790836e+01
1.264121373018194028e+01,2.712583982786092207e+01,7.415712558112644848e-01,3.400475306988762769e-01,5.105908491237566516e+00,2.024955200809810378e+02,9.134340147748595484e+00
8.683899719546722906e+00,2.997339341427284154e+01,7.851087927118952647e-01,3.599199089777599392e-01,1.065962010041624097e+01,2.339371846884087347e+02,8.870013807976228293e+00
1.627011546559389288e+01,2.229381289289515067e+01,4.506608035998574957e-01,4.208303495671735783e-01,2.120029504268066844e+01,1.616502935653206521e+02,1.035759296616128644e+01
1.626303880781819089e+01,1.830164777771192774e+01,2.306828673160493393e-01,2.128734003356391735e-01,2.464600598726626046e+01,2.264298623005840909e+02,7.013561319193506449e+00
1.031757549379035055e+01,2.465293521238843510e+01,8.109405255142958513e-01,4.268795425315781711e-01,9.042123598069235157e+00,1.894794686792104983e+02,8.064343818555530063e+00
9.943198371360180587e+00,1.670371478762466211e+01,2.666184106019833799e-01,4.588408054490552557e-01,1.125036966714583286e+01,1.792827635509050879e+02,9.815593043937560935e+00
8.300615827945067693e+00,1.863690909035454624e+01,2.626188495609301787e-01,3.302433973432198355e-01,2.111502458025748297e+01,2.468082510001589185e+02,1.179290575597125468e+01
1.628144249467122862e+01,2.762068655619259872e+01,7.081121148194147175e-01,2.448060500472850620e-01,8.046266665017050013e-01,2.013567819723247112e+02,1.074128553292074706e+01
1.127476423990145271e+01,2.913947880926126643e+01,8.745234166554264332e-01,3.912189649560055549e-01,2.842642871334943422e+01,1.834768322950077106e+02,7.100306331636517143e+00
9.211610835085618731e+00,1.832545618970465284e+01,1.260510009731733161e-01,4.908699193541876671e-01,1.896853626215665400e+01,1.669344621828247455e+02,1.108921797162065737e+01
1.172128518097604477e+01,2.130404692279319789e+01,8.763478614200197470e-01,3.193673905228121002e-01,1.870851019126097370e+01,2.129915314213863553e+02,1.161297349304774329e+01
1.594873214392439209e+01,2.875759703874440021e+01,2.721266426681118178e-01,4.993549767643465365e-01,2.328676277051665977e+01,2.381863169022304874e+02,6.624530884638057948e+00
1.260850269990655725e+01,1.601894817415643502e+01,8.925333129168663282e-01,4.729051910959790050e-01,2.797592934724325886e+01,1.794917728247919229e+02,1.243951021200625107e+01
8.021052140234044003e+00,2.064219950061944786e+01,3.163166911292126238e-01,3.500796481276486904e-01,9.594979699635063142e+00,1.709101622862302747e+02,8.166190409080771317e+00
1.424961514773245597e+01,3.350640616267929772e+01,7.467430407234466605e-01,2.762030844353359771e-01,2.791962358325351090e+01,2.114067179506760112e+02,8.880536268685517598e+00
9.332851659148182932e+00,2.934440462784186110e+01,8.499537948726624270e-01,2.031749935354153491e-01,6.340264434273149341e+00,2.624235482130061428e+02,8.408580992852767722e+00
8.104361357672384969e+00,1.694855706577941135e+01,5.483920899712491082e-01,2.954108500328952447e-01,1.831456887910903220e+01,2.298043627339136492e+02,9.503912199278804707e+00
1.569330545307519742e+01,2.679278723318663324e+01,6.750407726773697270e-01,4.894343150000279308e-01,4.720551765703136837e+00,2.182284849298001745e+02,1.176594979084088166e+01
9.610642507872961815e+00,3.061035663436882714e+01,1.874973493652985213e-01,2.834811166953418726e-01,1.111067567157756919e+01,2.257443253281646207e+02,1.027645272154011558e+01
1.531885676440586863e+01,2.655566310967577337e+01,7.555498596129784916e-01,4.350214527209888549e-01,2.448731245550519020e+01,1.587734333710520502e+02,1.257669613643831497e+01
1.547551118317598373e+01,2.949709710634924065e+01,8.180868361107050957e-01,2.226217379752969960e-01,1.278063075610117494e+01,2.544657098588742770e+02,6.781109447623252962e+00
1.203718297378483548e+01,2.340066826282788881e+01,7.405274509225024948e-01,3.318354333933704048e-01,1.488153732022953157e+01,1.630003125406656750e+02,6.972081216533132064e+00
1.671124914460562394e+01,2.485807442274195722e+01,3.457037571176906354e-01,4.890837275409330998e-01,7.065057005848796479e+00,2.140187081213065312e+02,1.089268583263084977e+01
8.144867178394273211e+00,2.739436473269340411e+01,8.435371089831297242e-01,4.396419371900166517e-01,2.007150117108084331e+01,1.957073747506070163e+02,9.036625398866640069e+00
1.679741892773660084e+01,2.929175599759435045e+01,8.269690058406524713e-01,4.998605713192775246e-01,2.391901492953215325e+01,2.703532073782808993e+02,9.625976554013014663e+00
1.220231566338704710e+01,1.914631876093797658e+01,5.680634975877810744e-01,2.461026607579912817e-01,1.416944260475342077e+01,1.661375503782386431e+02,1.180133404940799480e+01
1.272379671941970258e+01,1.566636858860844050e+01,4.448150864276357863e-01,2.707141036468121431e-01,1.341041279820744414e+01,1.787750538818724522e+02,7.034760991075030390e+00
1.102522943365391583e+01,2.056463192551452579e+01,4.614667409781255669e-01,3.507847129045703616e-01,1.635784816766918581e+01,2.574176828055038300e+02,1.097730933937805986e+01
8.099884804782677250e+00,3.084898951164782233e+01,6.893739580390174648e-01,4.529056166071979694e-01,2.916939709845858530e+01,2.496265760270460419e+02,1.144299022287770562e+01
1.622388239049945824e+01,2.794102777602740417e+01,2.437844640122054929e-01,3.545698283302164411e-01,7.557366317501291064e+00,1.903297146946379428e+02,1.109748977049471286e+01
7.307650172516314768e+00,3.235365385241104264e+01,1.246539440320688225e-01,3.898776873998068826e-01,2.268709924660972277e+01,2.271822757619651156e+02,1.190510112773655393e+01
9.633604805281246186e+00,2.370958481211802393e+01,1.221927223582060101e-01,2.964813533582860150e-01,2.570664202281148558e+00,1.504587628671590949e+02,9.568038080492343056e+00
1.337604348659191444e+01,2.072649633682661019e+01,7.506090609798554691e-01,2.481394548567647795e-01,3.072924477043380564e-01,2.102344795955183088e+02,1.170956196560618068e+01
1.417909974490702751e+01,2.293437498634090588e+01,5.619524547864814812e-01,4.875486214702020038e-01,2.837410449277741264e+01,2.147901450303685351e+02,1.256211032251879800e+01
1.316487980272817815e+01,2.665885632700857855e+01,8.043839807006086806e-01,2.884463314816952950e-01,1.234894147945856524e+01,2.050565719063419294e+02,1.117347666525858685e+01
7.799851752396375737e+00,1.931850905192612800e+01,7.171440862329250265e-01,2.466513327292586821e-01,9.094096283306107864e+00,2.457045739550338226e+02,6.580291730510872128e+00
7.241663854960520119e+00,2.637386627568299247e+01,2.607745568794030966e-01,2.991768530907368273e-01,2.278412214271750713e+01,2.372308715153819207e+02,6.945760471794964808e+00
8.072919185782685858e+00,2.659996204294165167e+01,3.761647190477872549e-01,4.659053596495554839e-01,3.542605293579241366e+00,2.084905678920376317e+02,8.659636718146529688e+00
9.492101959688445945e+00,1.783609901852145185e+01,2.006121798289439706e-01,2.135243389491539578e-01,1.479157660146785247e+01,1.609220070499721373e+02,1.289850538607476693e+01
9.515195736624413314e+00,3.269974313326292048e+01,8.116809997285722167e-01,2.662901448159342155e-01,2.841551204733949376e+01,1.874524649833531385e+02,8.909314102249545897e+00
1.054277018459527859e+01,3.122090762062326519e+01,6.176769914744363321e-01,4.039649329609789064e-01,1.083858629348850577e+01,2.261853359000111254e+02,1.110699988379704806e+01
1.209725543191548169e+01,1.970946764629038839e+01,6.990897727688406560e-01,4.111330057741897082e-01,2.558490314828855716e+01,1.704054964149935358e+02,7.640423976317675780e+00
1.365842223871297101e+01,2.710008417440577588e+01,1.182768835939229657e-01,4.707994335577209144e-01,8.986974266013999513e-01,1.727079367058943831e+02,9.756471044721568120e+00
1.531158806716001486e+01,2.790585526086368873e+01,6.747702813452868265e-01,3.112290164292391137e-01,1.322296236451347085e+01,1.634840185908275885e+02,7.341550846060552971e+00
1.153752370187969944e+01,2.505177026908038584e+01,6.705776432286124633e-01,3.527602845442660007e-01,5.630833011814116773e+00,2.482812496510711640e+02,1.230080511420172584e+01
1.514344187201248282e+01,3.265681252722588113e+01,7.265345788800423588e-01,2.841132691321054393e-01,2.173900521914137229e+01,2.528675347024841926e+02,7.230460711426173859e+00
9.554136780023204878e+00,2.298100959084684902e+01,7.017164561475407458e-01,4.015782208332059344e-01,4.966759688791806404e+00,1.906582257596832619e+02,1.220847419837178549e+01
1.151466572246054199e+01,1.744211829015006998e+01,7.328631254805361150e-01,2.326390579316875151e-01,9.926229868365627595e+00,2.128884451668083386e+02,8.806742442289248629e+00
1.614558589549534418e+01,3.288406263144878494e+01,7.210206213100044392e-01,4.769948602847451369e-01,2.977686478029083261e+00,1.564126257281025403e+02,9.466455656577174693e+00
1.680025868588646532e+01,2.225698064563445655e+01,1.273067918801447374e-01,4.227884378464773496e-01,2.067302599207256453e+00,1.618628607168195686e+02,1.080173097007576288e+01
1.457180884405123855e+01,2.197199669942433431e+01,2.841688126294368288e-01,2.465193512184654656e-01,1.137826315313896330e+00,1.734940573413863660e+02,1.246711149041479061e+01
1.388179829301701851e+01,2.394290484659527607e+01,3.096102277701764383e-01,3.755143041548427707e-01,1.749015209802598747e+01,2.248959399445968756e+02,1.139952167782301373e+01
8.835233303622437973e+00,2.362979005946613142e+01,4.644853565248988625e-01,3.296683145320494779e-01,3.948430645295883501e+00,1.898908223283515326e+02,9.321697104214585750e+00
1.259713069645399841e+01,2.722519740128873877e+01,3.278774200087981594e-01,2.405384506463479899e-01,1.517147839689957678e+01,1.795394634764017496e+02,8.103490876225221129e+00
7.498886956924523339e+00,1.653342548384317823e+01,3.739604083868214301e-01,3.061739387772257626e-01,1.344930075374533374e+01,1.698996173631702788e+02,1.256924547904274903e+01
8.170714748563234764e+00,1.956478486195599231e+01,8.153193253115713635e-01,2.580106479205324099e-01,1.250998370826872019e+01,2.642616999908753996e+02,1.205435482380422840e+01
8.363432868092871786e+00,2.433783403477730545e+01,8.378538426949142526e-01,3.480367091917215272e-01,3.135175303585404194e+00,2.233392267933861319e+02,9.367371196034218528e+00
9.096665410927627704e+00,3.029195356418982144e+01,2.516725199895434861e-01,4.079855623467065762e-01,1.536172091044904420e+01,2.213064088045217659e+02,8.334262970407859683e+00
1.336648506030362604e+01,3.296747404024417705e+01,7.134726382935094868e-01,3.704083486854490292e-01,2.955029576598811047e+01,2.517520736965237518e+02,7.465530175907475474e+00
1.096639009436467660e+01,2.305107605312892005e+01,8.649175320885877927e-01,2.002073068136384082e-01,5.052321630248211903e+00,2.469689251680657662e+02,8.529784404132117359e+00
1.624547302367090396e+01,2.226969264180203822e+01,3.206633637109954638e-01,3.148143508449302019e-01,1.754087958655541613e+01,2.051088659983786329e+02,9.166015175812464832e+00
8.691887858866216732e+00,2.023170435726324712e+01,1.675371572652127328e-01,2.919733179667406420e-01,1.603440283640311037e+01,2.185103948532147342e+02,8.511379659411902665e+00
1.358399987697199052e+01,1.711127750490832966e+01,3.229582681630220886e-01,4.468807960443919036e-01,2.813193633987892284e+01,2.505821569843608927e+02,1.015477453082198167e+01
9.500590412598864276e+00,1.730295501337165121e+01,4.473491302354497545e-01,3.805734551201647164e-01,2.235065878618618385e+01,2.221443179125491838e+02,1.265362336386355224e+01
1.640150024818017016e+01,1.925582124204199985e+01,6.650288339463705789e-01,2.837462212219816760e-01,1.212674324744191523e+01,2.689513576801306272e+02,1.075884385676904564e+01
1.302676826526513310e+01,3.147002359613227185e+01,3.043275753763278191e-01,2.474698133671087708e-01,3.343829310176621661e+00,1.745711470192752586e+02,8.401746248012120333e+00
1.306227580203811911e+01,2.295073809237548801e+01,2.389570488212431343e-01,4.092584779311507215e-01,1.423131746937971798e+01,2.488998698380575263e+02,9.726736775862999451e+00
7.655122950022674289e+00,3.479635813615381323e+01,1.104845906205613876e-01,2.361033167435347968e-01,8.188683524958197069e+00,1.858988301363584696e+02,1.135662494943645484e+01
1.082720491839292798e+01,1.760682627033541081e+01,5.566527844468629471e-01,2.667466840908190862e-01,1.201097218392908239e+01,2.623315476797156407e+02,7.222189836905054783e+00
1.555440357485574410e+01,1.872350406361087849e+01,3.286455205580003369e-01,2.137664435667193386e-01,1.957115915145084761e+00,2.149001403924465876e+02,6.982939679857793180e+00
1.249330710530977484e+01,3.142642510373488918e+01,8.520912323242151309e-01,2.122504690828914686e-01,2.909973812298272833e+01,1.935492700165498263e+02,1.046731474062543477e+01
9.510306715549765144e+00,1.820377641193305251e+01,7.338208190266465314e-01,2.262406179416407703e-01,2.416886175256641422e+01,2.630526210440670525e+02,8.986197186466956310e+00
1.525373725307663264e+01,2.155794786693218867e+01,3.438106838169396884e-01,4.322966428925933968e-01,1.310943175543768824e+01,2.075108940297297124e+02,1.054620014892434554e+01
1.582590180460675988e+01,3.278390279887799608e+01,3.945586267336574915e-01,4.031793744420557601e-01,1.246326559565877012e+00,1.945725034263204236e+02,9.614485071470831201e+00
1.559941543864052704e+01,1.641808936720311252e+01,8.465455911417926194e-01,2.407597403760345367e-01,2.083489347668616887e+01,1.765767948660005118e+02,8.345859550033289054e+00
1.298858173459706578e+01,3.271787633563660336e+01,2.366133547329142273e-01,4.815821741513482412e-01,6.008677576584434910e+00,2.380696125638759781e+02,8.501475280081917774e+00
7.646972970450212514e+00,2.641866840547607254e+01,1.619154517174537788e-01,4.691969059373159445e-01,2.212486726901942902e+01,1.952954323577029641e+02,7.454215068536198530e+00
1.001745892098595547e+01,2.429400183696636262e+01,8.006524011188613787e-01,3.184222356437710899e-01,2.588105758136450874e+01,2.360029375818943720e+02,7.693299801696539042e+00
7.711583154987284416e+00,3.257976061607844542e+01,7.170086422463540776e-01,3.225625830613426115e-01,2.512746436354697011e+01,1.533965410917152496e+02,1.062524912719314329e+01
1.071291488190070140e+01,1.662115901569891463e+01,1.479361677453976398e-01,3.570411277954862461e-01,7.455746396223061012e+00,1.583555029785307795e+02,1.149728364023433791e+01
1.439979972690163024e+01,1.916300129543598985e+01,2.955649731305548533e-01,3.216677148726726498e-01,1.266587744642069779e+01,1.562209529150195806e+02,1.031456715628364407e+01
7.419122411504409875e+00,3.079675330096623753e+01,5.863468149886053027e-01,2.566774355140118979e-01,1.229573711160482574e+01,2.567102739192656031e+02,1.300977173462762693e+01
1.102874725249508714e+01,2.626876077965565059e+01,7.610064641283980080e-01,3.779130434886101009e-01,1.579351356539944717e+01,2.574982587851565086e+02,1.030474755267486664e+01
1.280011932976198352e+01,2.670835191461048908e+01,2.911440977558925614e-01,2.745848185779025119e-01,2.906885770542705316e+01,2.598016126305483908e+02,1.253122176139540933e+01
1.232011861407292130e+01,2.316125166947038849e+01,1.880064931582389742e-01,2.797810280584477338e-01,1.507901102818017769e+01,2.031766050252069249e+02,8.296770066948996103e+00
1.214988294447355166e+01,2.893087413730103208e+01,4.660880253191225231e-01,3.201009495494716584e-01,1.526609080930283469e+01,1.616280396495253058e+02,7.046629532340524804e+00
1.224525142826592017e+01,2.472068382182134627e+01,6.811804814457637081e-01,4.735783295346541188e-01,1.722947372165494428e+01,2.471663644588730051e+02,9.909846655724246389e+00
1.496558210392534072e+01,1.739988273516372530e+01,3.382906147568159883e-01,4.491031363776083474e-01,2.636739147170851005e+00,1.999226693050628398e+02,9.735796753699478501e+00
1.589481511961446714e+01,2.698171690703686920e+01,5.108765118115465853e-01,4.957698622767249819e-01,1.434818555469542467e+01,2.606397841992458098e+02,1.201732508977876890e+01
8.698279966844880917e+00,3.075610896849423881e+01,5.104452306675465456e-01,2.572388628839092917e-01,1.050027821648803261e+01,2.466134019684029397e+02,8.606564977503767366e+00
1.093432982927481945e+01,3.057034724421529148e+01,4.682034775384433800e-01,4.048993490391956662e-01,1.154928124542953505e+01,2.547856868314092083e+02,1.247128510972866167e+01
1.186202090077993532e+01,2.319533991029118880e+01,8.959586986399959985e-01,2.172171531634486952e-01,7.294337273412510037e+00,2.453273874185314298e+02,1.141683176214647588e+01
1.668271311734096685e+01,2.858874041476468619e+01,5.915306397660375914e-01,2.739496701241980192e-01,2.011110259231721642e+01,2.491270463812625167e+02,1.113496612784991768e+01
1.441442575012584726e+01,2.654010752279748431e+01,6.399960690955887044e-01,2.618665545824110374e-01,2.125381493512491460e+01,2.042795672663368407e+02,1.107311880924215863e+01
1.163735803172407657e+01,2.382658668109942823e+01,4.969013718082396780e-01,3.785424712649034795e-01,1.685914751474978956e+01,2.080297604110225222e+02,8.093444596717246142e+00
1.506908228302237340e+01,2.591499268528032474e+01,2.601462728609610364e-01,2.891527025038538312e-01,3.413090534589419356e+00,2.393127832002006699e+02,1.175736770776457973e+01
8.470183761563763625e+00,2.462912843441091937e+01,7.097692643956483582e-01,4.109713750656313058e-01,9.408375522241417599e+00,2.498844809248703314e+02,1.090708021376819481e+01
1.376937234233007068e+01,2.279376129310077914e+01,7.681779657348655199e-01,4.856338661672194856e-01,2.150048701982234078e+01,1.620537453488260269e+02,7.778242575663164793e+00
7.056795815476335498e+00,3.417100711954384451e+01,6.767173892025615256e-01,2.637977134116022970e-01,5.860109162341380795e+00,2.622442961022817371e+02,6.640741177829138309e+00
1.252666612134316892e+01,3.261370766177631708e+01,3.617737461221707251e-01,3.969724058862054150e-01,2.112411039493548159e+01,2.674008450712344711e+02,7.763715025866877895e+00
9.435328995878204950e+00,2.862484394542449451e+01,5.696250325468790177e-01,2.189186604148901649e-01,9.684002316056353976e+00,1.779948691561135092e+02,1.048432397543760963e+01
1.393605664425493806e+01,2.776184256135679718e+01,2.827254388169941901e-01,3.239429932437229986e-01,1.452317113161850592e+01,2.250190224583022882e+02,8.058932551185748139e+00
8.166201532095740845e+00,2.216870602528143053e+01,3.832141331620246838e-01,3.130450503705949905e-01,2.609893505650394729e+01,2.247472505978381605e+02,1.118667337361652869e+01
7.942101027160207494e+00,2.349755389187316723e+01,3.568326092663450799e-01,4.750439563923871122e-01,1.395551972229169735e+01,1.683270973879241126e+02,9.485120976305319473e+00
9.150552948494167893e+00,2.623095248190031015e+01,5.823419015157751399e-01,3.186173556727286971e-01,9.555373262240424381e+00,2.046847268470763197e+02,1.002148042178978038e+01
1.195387583702116885e+01,3.365215570673473167e+01,1.160976678482948943e-01,3.191997841611771691e-01,1.842251327453021759e+01,2.476175299600318453e+02,1.040278248002336170e+01
