1.694765535157634340e-01,8.795849088269688920e+00,5.133719956560673925e-01,4.958242398220234770e-02
1.182897657259483482e-01,1.409314859080800986e+01,7.947072245398196788e-01,5.953400396101390241e-02
1.098185629922063672e-01,1.040937340182601289e+01,5.935158284786239413e-01,4.280858572453746791e-02
1.265665219394444818e-01,8.574350644916094666e+00,4.164056294596184538e-01,3.755708503588466723e-02
1.325301953865513915e-01,9.177559926353106690e+00,5.540261072282994803e-01,4.137965872834489800e-02
2.114551368410278465e-01,1.200267979442572397e+01,9.157487063810061390e-01,9.964079865710392947e-02
2.396190242477982679e-01,9.633788638189985321e+00,4.126235046216162328e-01,6.646648159156520741e-02
1.578530933491665567e-01,1.003619350297580048e+01,7.172724179887701723e-01,5.635179015562866156e-02
2.134631901559704836e-01,1.904582200444125206e+01,9.966982975880895879e-01,1.172056277674624891e-01
1.158416045941934314e-01,8.618544146453476884e+00,4.663962247540944794e-01,3.543775954018199559e-02
1.174286474287443982e-01,1.149379978928668145e+01,4.589946520260888008e-01,4.990906774200564583e-02
1.193488390812491862e-01,8.285276415778207948e+00,3.054591296142011858e-01,3.258290871243528508e-02
1.701503196726929235e-01,7.999457828841836537e+00,4.915012438354212643e-01,4.732213166083643063e-02
1.155489260743875340e-01,8.522559180532320866e+00,3.139089903448442631e-01,3.301615435085653028e-02
1.561287531150998553e-01,1.098837649021731266e+01,6.673710056090715881e-01,5.785199323742699906e-02
1.760599784633060383e-01,1.223231356202205333e+01,8.197177661745265187e-01,7.300110600014009243e-02
2.251799517813744267e-01,1.967439856420424249e+01,1.012742934006817475e+00,1.255318657077987010e-01
1.030292707377854639e-01,8.118841701746616124e+00,4.058238741507010916e-01,2.961142346256420699e-02
1.704650662792368820e-01,9.213814831648001302e+00,6.709629462917833242e-01,5.948088806978339693e-02
1.324733911659373986e-01,1.006352777513287045e+01,5.515262453494276240e-01,4.763306207861953134e-02
2.539977809837775657e-01,1.707365085463804277e+01,1.090506033501241978e+00,1.384123856586312318e-01
1.066068691429139098e-01,8.788338053210010159e+00,2.460823686274365152e-01,3.053011323449165981e-02
1.013670118232250505e-01,1.267264384617625339e+01,6.052623377295127671e-01,4.993967015030492673e-02
1.174487729528437552e-01,1.106910798601536605e+01,6.605721726174262898e-01,4.798950622389853982e-02
8.678942162698967400e-02,8.758303154582694816e+00,3.634439874784922142e-01,2.918900271116754014e-02
1.194644647293683359e-01,1.545728347338687136e+01,7.419808085942619647e-01,6.599358524397411219e-02
8.959159489919699126e-02,9.910444194026265308e+00,5.084463599675407286e-01,3.478884897900200168e-02
2.094241038414422218e-01,1.373778993483757382e+01,9.193149388908878894e-01,9.638988455014541046e-02
1.378187798326584168e-01,1.016202791002957362e+01,4.686621695800780030e-01,4.857853696565465895e-02
1.508139593581276638e-01,8.521225175447877831e+00,4.264872522277352029e-01,3.999019143883690564e-02
1.581024245757624846e-01,1.046459364116653568e+01,7.432786296067458442e-01,5.829505288726197221e-02
9.475952434561935034e-02,8.378298801872267276e+00,3.168632634312145147e-01,2.936431621311223761e-02
1.723381778831148403e-01,9.426902314471831801e+00,5.502474705879882855e-01,5.338388691570741806e-02
1.049611260763236020e-01,8.414883791498263932e+00,3.989811486525586259e-01,3.117176372074160345e-02
1.411542171142517177e-01,9.207306240919578499e+00,5.124949425031324335e-01,4.319614517276582077e-02
8.722968822730636784e-02,1.504953820633010864e+01,7.005371549706260748e-01,4.769397785837114351e-02
1.484582344531128473e-01,8.406144313863038064e+00,3.187121977643524451e-01,3.919038007127709916e-02
2.308310959964428588e-01,1.607694294926838552e+01,9.940682933980222735e-01,1.172923619085140812e-01
1.116773194968448957e-01,1.789414973959008748e+01,8.974647899548511276e-01,6.628369016672489011e-02
1.186733600623461615e-01,1.274429494816047992e+01,6.866045482749632001e-01,5.522054248733450355e-02
1.713416462854678302e-01,8.387243602266091003e+00,5.532480529301893046e-01,5.265476388315198930e-02
1.509454795864248189e-01,9.637922481346990367e+00,6.216670938272064184e-01,4.954920933004842987e-02
1.484777681400131222e-01,1.170232945452326234e+01,7.483580130628612048e-01,5.906223793901562574e-02
9.444714405689380587e-02,8.483417508542741459e+00,2.704709555118897657e-01,2.776158817639322665e-02
2.143245862160016724e-01,1.697066654295436194e+01,1.124884978689409731e+00,1.137366521558679511e-01
1.917494744855020306e-01,1.142019475217490765e+01,8.581520028775422304e-01,8.051603295982043274e-02
1.601534585805999000e-01,8.987337260668347483e+00,3.684233489898974812e-01,4.520323914299270024e-02
1.272142167871522789e-01,1.015200062036107553e+01,4.798919492376495510e-01,4.565566780658603108e-02
1.459669257173601131e-01,1.643759664665270037e+01,7.387463941256497968e-01,8.178669028358344362e-02
1.812305957927415334e-01,1.026890962880224833e+01,8.042257221470328066e-01,7.447233948839709905e-02
1.457179956995364734e-01,8.496916100702403440e+00,3.165743636481916923e-01,3.850121028148900670e-02
1.217078122804767099e-01,9.292514239339400461e+00,5.243325346545025800e-01,4.033815228949969023e-02
1.275540032585788519e-01,1.395709984248188640e+01,6.705208792816809149e-01,6.431890267266089645e-02
8.168736510595434042e-02,1.077472668203624018e+01,5.198929107009993000e-01,3.509736492483397918e-02
2.229616636578310995e-01,8.915213072600955968e+00,4.846930672556925002e-01,6.865791467847520702e-02
1.208087190527647736e-01,1.274387053793140545e+01,5.791755214893423709e-01,5.744312655350215790e-02
1.130814797982459263e-01,1.014766309683961154e+01,4.108597589485730728e-01,4.201361935443129192e-02
1.332484090147488531e-01,9.448634739317334663e+00,5.849619197489061007e-01,4.297649213859730533e-02
1.029521744366404951e-01,9.167576644597010826e+00,4.657231478258466728e-01,3.459557780392787107e-02
1.603271344247447217e-01,8.711856533019796345e+00,6.058587528789529664e-01,5.013658612804257342e-02
2.012269587949372662e-01,1.015877520930432709e+01,6.676769277238341349e-01,7.140842289991458647e-02
2.196628166800570214e-01,9.721610874365969934e+00,5.981750994894167173e-01,7.781579720862420724e-02
2.544865564478298592e-01,1.876886577842338255e+01,1.116341389120762750e+00,1.433245619800531667e-01
1.203256642617361316e-01,8.706186449541499783e+00,2.520480501492144976e-01,3.430430317213062352e-02
1.129889717942963168e-01,1.439691648787938583e+01,7.140624896219318618e-01,5.964322189543548591e-02
1.090061034850136751e-01,7.809803034772251351e+00,3.663895725171201767e-01,2.909289465477235201e-02
1.576774813758859695e-01,8.488268435374084930e+00,4.042967814917057257e-01,4.185573430160267200e-02
1.947903161395946603e-01,1.038649365360304522e+01,7.401492419782320642e-01,7.498303718574500509e-02
1.399531520544670393e-01,1.011110887997974572e+01,7.002959495098458609e-01,4.930250825907282752e-02
2.374961697495459323e-01,1.462232015010924258e+01,8.629212822283182094e-01,1.113983830028016098e-01
9.113108936736367960e-02,1.108181810958327951e+01,5.503832723716473030e-01,4.011301159495922475e-02
8.469235493698387685e-02,9.041981975788997872e+00,3.822097572013156697e-01,2.950107288126319061e-02
9.846907857578168777e-02,1.007611892277435572e+01,4.107949856649113496e-01,3.699274647856751197e-02
1.151005658576296220e-01,8.787143311503943011e+00,4.957983839594400921e-01,3.595575961748422728e-02
8.444200129866533122e-02,8.172617975427744597e+00,3.404042654489244368e-01,2.642777650988101246e-02
1.080776542530793721e-01,1.663494264389696653e+01,7.535956660243735561e-01,6.416537218973367152e-02
8.886697806484053497e-02,8.537794086142520555e+00,2.947505390580871243e-01,2.701785134977424674e-02
8.515086521977673073e-02,9.923370769559761939e+00,4.653660789945063270e-01,3.404278736461728572e-02
1.064415612687708568e-01,1.693590512786049018e+01,7.401197247318050954e-01,6.154521685375558687e-02
8.573838285361692901e-02,9.234063411804076082e+00,4.304797960890794362e-01,3.117816689793015059e-02
2.561190309799500353e-01,1.487600795250821051e+01,9.450368736055205776e-01,1.275504914412645130e-01
1.923267756187923838e-01,1.074227310541478353e+01,7.847587456992027866e-01,7.643133859684433928e-02
9.728818566158417558e-02,8.717805027564661913e+00,2.966342345689548798e-01,2.957541171296061353e-02
9.977212773957806757e-02,9.256099391771950735e+00,3.753350110443220977e-01,3.446216997000974003e-02
9.282014913325704886e-02,1.167172084291158640e+01,6.242914241331987135e-01,4.212308462385104535e-02
1.693591407069104382e-01,1.062588014341885767e+01,6.295928490165088043e-01,5.955213198440602318e-02
9.659896764782824330e-02,8.721527873754247651e+00,3.925859084699832025e-01,3.106204221198760607e-02
8.194866406389464397e-02,9.111499300094315856e+00,3.621202808012833896e-01,2.856312626599349924e-02
1.653028810482697342e-01,8.339078733459530213e+00,5.001351741885751157e-01,4.590602339024173889e-02
1.529768953567239576e-01,9.430301996872842096e+00,4.324904370661696307e-01,4.756231099753956137e-02
8.505865469277439084e-02,7.692046971993184101e+00,2.741953957984847867e-01,2.360777861916801834e-02
1.975014768701875423e-01,8.766874398306178762e+00,4.666338911293674840e-01,5.578161846553869596e-02
1.540739725642486235e-01,9.348743784087217179e+00,6.568360021959668282e-01,5.124545822628719105e-02
8.555586709419486791e-02,8.544215268247944195e+00,4.027005805639443659e-01,2.806816793693242551e-02
1.779456109629146687e-01,1.067178363762721638e+01,6.969569675961267974e-01,6.481450517766995656e-02
1.179362448362801102e-01,1.301976693807636387e+01,6.864677925508102518e-01,5.582757521674517470e-02
1.770876036617731464e-01,1.178723261841009240e+01,8.809167124606326338e-01,7.461365368157787947e-02
1.502902479396665825e-01,9.418951306056435158e+00,6.300384073881197811e-01,4.921883531678400425e-02
1.940185213765103778e-01,8.877029441102576968e+00,5.828298144155849014e-01,6.553470033469874223e-02
9.804948273821209592e-02,8.331840548556236570e+00,3.198059926314224533e-01,2.982318478676804913e-02
2.517835395776110707e-01,1.720499506858127958e+01,1.183713421197593707e+00,1.488132466648739161e-01
1.155632582700002742e-01,7.858123594100059783e+00,3.180557850493749283e-01,2.998848860897537077e-02
1.132799596049351848e-01,9.544653706536092130e+00,5.237198675548960791e-01,3.958461161054947774e-02
1.507976495153106611e-01,1.464926450726109763e+01,9.076587965195552776e-01,7.333379034229102478e-02
1.974010844800129227e-01,1.738265951724844172e+01,8.416819913201636361e-01,1.099619723643062430e-01
1.849266208890128216e-01,8.754949793692055948e+00,3.845879952163592241e-01,4.818510239706899623e-02
1.263600153117790392e-01,1.166708548130408474e+01,6.993792596765316949e-01,5.390986265079014683e-02
1.219841389336271675e-01,1.285118728828055978e+01,6.464162236068766720e-01,5.720968542820650815e-02
8.660238145587242919e-02,1.326754801304904596e+01,5.893614594466267675e-01,4.382915627701958194e-02
1.844841808866780342e-01,8.429741042558605457e+00,4.581878893683383192e-01,4.923434026260550822e-02
1.121471510147645373e-01,8.407958581304749046e+00,3.249521358517525882e-01,3.163098205784382888e-02
1.057349275178450648e-01,8.649742963418418640e+00,2.830003423641516691e-01,3.085081329175154777e-02
1.436021811121283298e-01,1.407550234017496038e+01,7.538011401703877956e-01,7.164553344653087907e-02
1.969129570267755813e-01,1.334747202576939529e+01,9.969465238776075156e-01,9.246442280500205557e-02
1.290650303697623291e-01,8.827910778332766384e+00,2.948739049810981117e-01,3.663408994231302090e-02
1.608621787340780707e-01,1.837287628922362259e+01,9.833804857909845820e-01,9.356881866121449787e-02
9.530508916113439311e-02,1.285507165322706058e+01,6.111046783514426650e-01,4.736756193650570185e-02
1.561581803080258346e-01,1.127878881202981809e+01,7.692286414471899425e-01,6.047370618695671607e-02
1.195677090924892744e-01,9.289561791935742718e+00,4.571049425469727034e-01,3.938094306795952848e-02
9.321293982979891868e-02,1.328652528012403344e+01,6.260657548651811233e-01,4.670897389723701471e-02
9.131337655891212657e-02,9.091126086196654299e+00,3.681982483746116253e-01,3.142041677687874845e-02
1.622563139863796300e-01,9.274251090454633584e+00,2.591457758167402536e-01,4.365973965971658294e-02
1.328492295803576084e-01,8.561788513751361407e+00,3.398923218080401876e-01,3.739060436399699316e-02
2.650851089124965920e-01,1.947054534852735941e+01,1.263619293400948251e+00,1.691927544403877270e-01
2.151648808984843730e-01,1.909836762040249170e+01,1.265345976453274179e+00,1.226505230985949491e-01
8.703597740959781448e-02,1.029130834356155333e+01,4.947256402512578699e-01,3.597095953433713383e-02
8.984424654653766495e-02,1.024016329605994002e+01,4.269908884358983858e-01,3.508019041681552375e-02
1.784003111931388719e-01,9.256029650310349410e+00,4.802415396603766373e-01,5.180766535486896335e-02
1.216135565359602322e-01,1.453839297015309029e+01,5.783169797574603255e-01,6.246651905899119894e-02
1.545167798545278026e-01,9.244059959651670155e+00,7.328888778983451147e-01,5.630327714365968017e-02
9.810977213312392642e-02,1.311864922463661287e+01,6.135267799130486033e-01,4.908960323499321488e-02
2.082899926006565039e-01,1.079278887804345644e+01,6.683596236659636869e-01,7.596205550472046042e-02
1.710942147380599132e-01,1.357357790859131264e+01,7.221954569712225602e-01,7.989517907464380175e-02
8.925158950337062913e-02,8.561507887390590099e+00,3.922842304422623494e-01,2.883119169059427528e-02
1.103197272986825711e-01,8.909218350992095026e+00,4.185787511811935868e-01,3.478395602570344414e-02
1.220958281890002078e-01,1.646740896280745048e+01,8.150642028774497394e-01,6.906189517014166279e-02
1.038669155990837589e-01,1.058068448564045028e+01,4.118819885721363150e-01,3.996985565621068159e-02
9.016553618143724469e-02,1.043121481191280786e+01,4.467016282359049795e-01,3.585067448396087736e-02
8.329949988992586818e-02,1.200136667751146469e+01,5.293077737546747485e-01,3.911389006858784212e-02
1.609586527944365797e-01,8.026240561606512003e+00,5.345119154415154394e-01,4.756208128614432262e-02
2.001066910086553574e-01,9.298778134455400135e+00,3.157879442698517392e-01,5.326106327775133320e-02
1.220834858791677163e-01,1.102816231794003521e+01,6.216760293503271750e-01,4.952006457188287691e-02
2.038643160551023015e-01,9.503780081602219099e+00,5.650553381256854246e-01,6.471773527903018630e-02
2.231779231385783713e-01,8.941347458695123152e+00,4.951428937628625793e-01,6.979537877534394696e-02
8.331980458457448335e-02,1.223922722655718331e+01,5.441626371022396658e-01,3.984033191917839278e-02
8.572345624548675935e-02,7.709031714103737443e+00,2.640551501634401665e-01,2.309131696193360631e-02
1.308432068115169267e-01,8.428047814804052962e+00,4.358815105640397869e-01,3.701240972768572723e-02
1.913340532098021796e-01,1.141893523569487812e+01,6.749793414203899555e-01,7.169355808804141195e-02
2.164486278735076874e-01,1.360860915169939034e+01,1.038657043358071741e+00,1.104843157560092687e-01
9.865026240702889915e-02,1.174840283619496795e+01,5.631552654164641014e-01,4.544332866113023200e-02
1.741579384562410848e-01,8.097215801521588929e+00,4.865800755450454540e-01,4.811919878801204642e-02
2.448433882287708030e-01,2.011066659174605675e+01,1.399221192251423052e+00,1.635523212317469555e-01
1.411487676544193881e-01,9.042535746687896392e+00,6.111498010402277581e-01,4.465884664679017207e-02
1.136891544656197378e-01,9.217043890585552290e+00,3.346743331606764071e-01,3.660842116585583117e-02
1.312879600320349116e-01,8.359897381396541149e+00,4.832106937229749266e-01,3.625947574475804625e-02
9.368304552383248385e-02,1.389324564394496875e+01,6.049161141208529990e-01,4.863464456798728686e-02
1.309573187532449001e-01,8.534014055664433940e+00,3.192007024474124988e-01,3.662274166053310770e-02
1.192656028722794831e-01,1.333335236336957585e+01,7.380225087588445643e-01,5.756617883244104922e-02
1.102622236196133393e-01,8.374424411237974653e+00,2.547951112085560244e-01,3.067553113275350851e-02
1.231694792250063175e-01,1.253800363479584412e+01,7.823960948439132590e-01,5.593288616643107142e-02
1.328921767674529908e-01,9.021969744364721322e+00,5.792133558667940108e-01,4.100958181791993645e-02
1.862986995334577067e-01,9.350082106317911368e+00,5.004656512195015949e-01,5.494640693061298570e-02
1.012967757217066306e-01,8.474335204024042056e+00,2.928893167604815773e-01,3.006085729191173422e-02
2.325410015549616016e-01,1.545306237329449317e+01,1.011109006244509612e+00,1.172367707265527248e-01
2.244524327313468237e-01,1.135309728623768066e+01,7.786275854163262622e-01,9.520800018022242128e-02
1.023426256409353252e-01,8.316443132396893034e+00,2.915393898511263737e-01,2.964171116911711035e-02
1.239337173623804578e-01,9.562511579604288769e+00,5.622520788760720922e-01,4.204637863931636604e-02
2.130390314165758192e-01,1.589231420171843645e+01,7.980922762617073118e-01,1.069757424667392431e-01
9.675918925502509371e-02,1.051313514213848954e+01,4.163954773673591570e-01,3.794748371683143856e-02
2.145182687262453258e-01,1.561030193442230107e+01,8.771233642382390006e-01,1.038418671933709486e-01
2.382826643497187313e-01,2.127460733014386207e+01,1.095848020707323567e+00,1.376752089336893969e-01
3.064639672609661969e-01,2.134693757990908480e+01,1.155364975638875080e+00,1.929885811683080821e-01
8.783570452625255598e-02,9.683073716633700201e+00,4.408688702114698654e-01,3.380936819095226031e-02
1.352429355336688954e-01,1.033729212304494283e+01,6.076485607314016102e-01,4.926885778122944148e-02
1.074498427284023006e-01,1.095549581955717855e+01,5.829300377548922718e-01,4.395575411498632568e-02
1.316853138235189458e-01,1.450518142367592667e+01,7.710003472965119009e-01,6.720888293600643659e-02
1.780482581301935374e-01,1.695108012392281083e+01,7.275240655611426854e-01,9.910522219040375502e-02
1.957282424542081123e-01,1.222989115120032189e+01,7.433864911360992256e-01,7.901394349170683118e-02
1.127527896983212125e-01,1.468244678046093021e+01,6.497367949252530472e-01,6.081692110923105077e-02
9.344664702810981383e-02,1.267219491469898074e+01,5.969466138124628340e-01,4.533036764672150609e-02
1.542419658348776756e-01,1.142006793692307909e+01,5.627723040691283707e-01,6.146100107322011175e-02
1.152516512082572553e-01,9.082613176775856445e+00,5.137754553114405320e-01,3.772568609402127821e-02
2.574419547985951073e-01,1.666302991031472658e+01,1.127001850213757539e+00,1.479710660137169842e-01
1.983397149468249243e-01,1.535610542733402362e+01,7.231580105318230478e-01,1.018706341090117873e-01
1.095951994184514167e-01,1.555232217409845141e+01,7.725148539128553482e-01,6.126535421318415192e-02
1.053684007427735103e-01,8.724303659431155822e+00,3.706167166828155946e-01,3.266112549124261522e-02
7.859288378604829817e-02,7.935641503833476662e+00,3.218572303197804185e-01,2.400536336250815028e-02
1.661635324707905481e-01,8.673753385074437716e+00,5.307466794038246949e-01,4.873483149761913269e-02
1.616664932031558199e-01,1.163285578624425298e+01,6.734352900144394694e-01,6.379466056341896729e-02
1.486913814196419992e-01,1.849221906564919493e+01,8.076809782674185811e-01,8.940760054498503306e-02
1.900836228207749834e-01,9.135433263515862379e+00,6.002632615019107831e-01,6.321897984942079218e-02
1.140238745488952321e-01,7.892900507058845605e+00,3.300997938759010486e-01,2.999217052543440981e-02
8.185590896850422626e-02,8.534993651104292312e+00,3.510930567343032993e-01,2.674739911475844042e-02
1.721769872124782885e-01,9.251255418192394941e+00,3.626353901704528759e-01,4.879706831229545239e-02
1.984510646599212391e-01,9.266299051326619463e+00,4.451477566706718569e-01,5.575555096049572557e-02
2.275498530930414876e-01,1.065394233806281754e+01,6.737869927455796271e-01,8.743344031350880341e-02
2.116067131498591825e-01,1.539158468260223600e+01,1.173011796187060085e+00,1.149869664393402546e-01
1.275286692575793579e-01,9.697735061812148061e+00,6.039563153960081365e-01,4.306751076815704127e-02
2.073009557685012438e-01,8.943933960341551526e+00,5.222913377270715918e-01,6.369088981206925959e-02
9.921782272491470878e-02,8.980282834347779186e+00,4.031112553428553569e-01,3.307737448104589723e-02
1.337548969882269567e-01,1.367835772925407056e+01,7.006608703719916509e-01,6.520318494185466107e-02
1.326353414250803497e-01,8.525828617493697692e+00,3.326465794453832281e-01,3.586237695692275768e-02
9.254564587987446078e-02,1.038444385154076244e+01,4.474147715936976355e-01,3.650782473042631093e-02
2.170679162355588498e-01,1.097008242448870696e+01,6.613327673650173377e-01,7.947630291325538665e-02
1.436654370031582861e-01,1.069330024911355714e+01,6.716181859468046689e-01,5.254334833925285858e-02
2.644872454310023824e-01,1.978779233704220886e+01,1.294180260113127368e+00,1.725940224485191243e-01
1.115444854946339853e-01,8.163585234616835606e+00,3.846033391321413974e-01,3.187325131747210938e-02
8.388751871282273953e-02,8.950692839539856394e+00,3.919992625888869542e-01,2.962347806021074781e-02
8.762544580756757850e-02,8.071287191451594012e+00,2.911638776568215570e-01,2.527038245533827845e-02
1.621396941233814171e-01,8.982668809849993607e+00,4.872925788741903075e-01,4.617269681930734337e-02
8.175035523893360578e-02,9.369176591319615000e+00,4.246155160869532486e-01,3.051970229512591254e-02
1.506275007387823106e-01,8.764854204274875826e+00,3.167374676758383245e-01,4.189315499840146062e-02
1.854355636576023869e-01,1.247390474206804889e+01,8.823211645584153606e-01,7.986480011179324101e-02
1.817022659083046277e-01,1.783941026259205032e+01,1.063146149884884428e+00,9.595448675168774533e-02
9.831320940180812706e-02,9.502866413466051654e+00,4.785182500944907824e-01,3.510062496956330158e-02
1.354161182342637770e-01,9.134739127131027203e+00,2.243718357298788990e-01,3.603293190479061464e-02
2.120651413748015635e-01,1.614203808950159313e+01,1.134537551096124197e+00,1.115276809559551247e-01
1.154730355980771589e-01,9.904171636513634525e+00,4.636423316202218370e-01,4.130145964411517656e-02
3.213676497670809318e-01,2.085164105323990569e+01,1.144462521324534743e+00,2.209634162714317618e-01
1.008707851226295776e-01,7.977726409473152813e+00,2.854791922509536395e-01,2.816854631106696996e-02
1.144185545604978066e-01,8.388667900763557839e+00,3.928230412905798219e-01,3.330741316054427331e-02
8.902898143460058478e-02,7.814621737325387230e+00,2.402885079364525667e-01,2.382447166349334344e-02
9.658893229415574377e-02,1.019027617353167514e+01,5.586846482853458085e-01,3.728012776930262479e-02
1.953379314242307263e-01,1.336728489559027722e+01,1.061399946337240996e+00,9.677580539292726658e-02
1.226213640511226999e-01,8.777298630557783810e+00,3.922626730305405762e-01,3.697182679575971437e-02
9.459226251361997628e-02,8.505901418240080503e+00,3.432649854345048435e-01,2.975084101345405047e-02
9.725774052015802307e-02,8.143037678959498038e+00,2.998066948537728704e-01,2.864351770388772270e-02
2.384424441154035790e-01,1.840893271735713910e+01,1.270858560589690267e+00,1.426830461962509955e-01
9.208085800436260904e-02,7.958643197683037407e+00,2.799731299379325522e-01,2.636991266030275227e-02
1.201483799023726901e-01,8.468744838791192109e+00,4.161671766715700493e-01,3.544269283571026968e-02
1.280220104535910453e-01,1.155783777511799748e+01,5.534066195522311382e-01,5.340152152562101240e-02
1.842544116689237288e-01,1.346100510343730505e+01,8.181242634922758494e-01,8.081721860728666162e-02
1.784319909133216808e-01,1.023460916305896973e+01,6.517120034967938125e-01,6.211936007981376517e-02
1.629549786650310861e-01,1.029012363578983269e+01,8.715016933181234382e-01,6.898592091868938070e-02
1.255704102690446133e-01,1.331437414378433814e+01,5.425688412838269858e-01,6.148823037035584110e-02
2.183305458019786371e-01,9.779383182322948898e+00,5.930690116173007453e-01,7.537454214680866516e-02
9.510156532531607865e-02,9.362045833339834644e+00,3.423416298516410716e-01,3.213014347271984927e-02
1.114812100808334483e-01,8.718232276448764750e+00,2.653489660471797240e-01,3.143309508237028538e-02
1.390049389870631757e-01,9.203901979499601538e+00,2.317778163513744272e-01,3.842994952607546588e-02
1.081158481720191078e-01,9.576409448341866693e+00,5.375779703232713702e-01,3.844594215860552833e-02
1.691874456009461181e-01,1.584101440156919161e+01,7.467369975259400272e-01,9.065724592685237004e-02
1.890304807098522888e-01,9.151699609668828117e+00,5.856072471974348437e-01,6.079433730588576501e-02
9.568716628596575513e-02,1.439960359581360372e+01,6.921665472731524105e-01,5.191387568304629829e-02
1.492421937848330826e-01,8.281260129429892203e+00,4.922509234074150530e-01,4.083552281582680105e-02
1.280606745014272185e-01,1.281134825646397601e+01,5.338824672705664298e-01,6.058567001155255177e-02
1.685869129604229411e-01,8.335192235439887298e+00,4.859907652747359474e-01,4.639611363244769415e-02
1.417617939210760736e-01,8.792071943413366952e+00,5.499850107558595935e-01,4.204284029430480074e-02
1.254346987871872432e-01,1.089919156428299729e+01,6.780541853810186925e-01,4.919014555462503796e-02
1.017566308614646919e-01,8.279619769188393263e+00,3.842461373873121699e-01,2.987396564227947499e-02
2.087649392052709496e-01,1.355591292444243479e+01,7.692856081008735414e-01,9.057927680971883388e-02
2.074297427172632491e-01,1.418467189702674780e+01,1.080683409366776093e+00,1.049114636121530886e-01
1.828718925055377864e-01,1.297154478111293585e+01,9.544598003021242949e-01,8.261067884782324899e-02
1.645945065150307973e-01,8.281181509697303156e+00,3.626859205425570498e-01,3.999202032981395705e-02
8.209841558872804645e-02,7.825434014565078478e+00,2.579256921103817990e-01,2.309366762517875774e-02
1.066514378271979646e-01,1.211846117613598395e+01,5.949793983193349955e-01,4.933131191271892396e-02
2.248421062602899700e-01,1.337968286835296006e+01,7.656895853800838037e-01,9.675334199940213709e-02
1.430411496030363216e-01,8.656117385536411746e+00,5.237736015489309338e-01,4.150044405927993257e-02
9.058053155490776442e-02,1.117145405446736284e+01,5.307891897424230621e-01,4.026243893443204325e-02
1.141679535233757758e-01,1.156534059738590692e+01,5.801341253546292709e-01,4.927321992330523093e-02
8.951947571774697410e-02,8.886337154359333468e+00,4.165886741534667315e-01,3.048072224905569103e-02
2.696254459637335565e-01,1.584671830848716034e+01,1.068885304421538729e+00,1.571066452902775135e-01
2.280710598719603577e-01,1.131734658330040233e+01,7.122500459540496154e-01,8.825707736746811471e-02
1.036115703456563231e-01,7.712193987283403551e+00,3.026981149384544434e-01,2.719033601465563332e-02
1.481776216153067316e-01,1.019643630091222342e+01,5.718903908287156224e-01,5.135303416086811623e-02
1.161749478962584847e-01,9.039487015727258878e+00,4.150172715141575708e-01,3.687106268250268937e-02
8.407262561233638798e-02,1.079919606510660657e+01,4.845010752110885388e-01,3.535064737469244267e-02
9.052915646522280424e-02,8.057998816222971428e+00,3.243193129417784037e-01,2.685523555415852623e-02
1.902437278302160362e-01,9.162524701796101567e+00,4.670020016970181653e-01,5.389079465295489035e-02
1.578335136320925258e-01,1.176992348968056312e+01,7.747121619923554858e-01,6.276415256392586794e-02
2.292391334223718991e-01,1.087656116956431163e+01,6.977419997426337339e-01,9.040887587835530481e-02
2.063743642250847055e-01,1.466861515293739693e+01,7.596360695631598769e-01,9.675919956001509392e-02
1.861261109570917782e-01,8.979861312012422658e+00,4.350229154667279996e-01,5.022565777065400583e-02
8.364949329842905068e-02,8.650909635357137972e+00,3.202883022092501974e-01,2.698029985005861650e-02
9.635343996237828723e-02,1.112306176049422390e+01,5.600085239527399228e-01,4.185165963322348692e-02
9.055060482849282277e-02,8.743854603847426077e+00,3.062727278592217717e-01,2.848334221082416198e-02
1.306640672698203276e-01,1.062637163499381110e+01,6.628875331358686784e-01,4.891078660679521600e-02
1.300282569960412860e-01,1.064753933049099643e+01,6.178759276724801186e-01,5.014311913953226063e-02
8.928100442812646198e-02,8.141475674666681428e+00,2.879300582059365343e-01,2.569263096251950956e-02
1.667722889149122478e-01,1.691433166526827137e+01,9.800445702643775236e-01,8.820339181390590699e-02
1.130532329464469243e-01,8.780994651841234955e+00,3.312570426618642871e-01,3.447357486072907817e-02
1.732576909120642772e-01,9.760965572586441041e+00,5.742175374636081520e-01,5.548962839059397301e-02
8.908294361794868998e-02,1.344207040355964011e+01,6.353686158469709078e-01,4.476683776604561960e-02
2.306813064880347819e-01,2.144672972098032915e+01,1.285896743856547841e+00,1.374671603292007549e-01
1.151179128626605708e-01,1.039393907915991200e+01,5.495878423306208571e-01,4.397589857980149786e-02
1.063369071370076774e-01,8.666936320649943681e+00,4.061853764070408324e-01,3.281433389341470441e-02
1.887011500378413253e-01,1.676332018229582843e+01,8.976644472175960843e-01,9.976429638621200913e-02
9.221092344557983711e-02,9.063815444716345482e+00,3.472548138165645337e-01,3.037884784620989084e-02
1.065181629970088778e-01,1.147396870599395236e+01,5.469347745543873263e-01,4.672426172165747987e-02
1.765464624739046529e-01,1.382468744418521212e+01,6.761630093025092769e-01,8.389475553515379769e-02
1.797925858050034853e-01,8.917573437053766483e+00,5.047826925534442122e-01,5.200380761299958077e-02
1.512432775452703937e-01,1.075248721276467023e+01,6.643997769742806536e-01,5.510557883680720914e-02
